FID	NAME	VALUE
29	Load	335.85
29	Mount	1478.61
29	Pwait	0.00
29	SCStop	0.00
29	TRSErr	0.00
29	UnitAdjust	0.00
29	CTErr	0.00
29	MHRcgStop	0.00
29	CnvStop	0.00
29	McRwait	2745.99
29	Prod	6860.52
29	BNDStop	0.00
29	Cwait	0.00
29	CRErr	0.00
29	FBStop	0.00
29	Mente	0.00
29	CMErr	0.00
29	Trbl	0.00
29	Bwait	0.00
29	OthrStop	0.00
29	OtherLStop	393.62
29	JointPassWait	0.00
29	DataEdit	0.00
29	CPErr	0.00
29	BRcg	102.55
30	Mente	0.00
30	Trbl	0.00
30	CMErr	0.00
30	Bwait	0.00
30	OthrStop	0.00
30	FBStop	0.00
30	BRcg	95.80
30	OtherLStop	481.82
30	JointPassWait	0.00
30	DataEdit	0.00
30	CPErr	0.00
30	CTErr	0.00
30	UnitAdjust	0.00
30	MHRcgStop	0.00
30	CnvStop	0.00
30	McRwait	2745.99
30	Prod	6882.03
30	CRErr	0.00
30	BNDStop	0.00
30	Cwait	0.00
30	Fwait	679.97
30	Change	48.55
30	ProdView	0.00
30	PowerON	6930.58
30	JudgeStop	0.00
30	Idle	0.00
30	SCStop	0.00
30	Pwait	0.00
30	TRSErr	0.00
30	TotalStop	4983.94
30	Mount	1471.50
30	Load	330.78
30	Actual	1567.30
30	SCEStop	0.00
30	Rwait	3822.15
30	BRcgStop	0.00
30	CDErr	0.00
30	BNDRcgStop	0.00
30	McFwait	585.60
30	Swait	0.00
30	PRDStop	0.00
31	BRcgStop	0.00
31	McFwait	585.60
31	BNDRcgStop	0.00
31	CDErr	0.00
31	Swait	0.00
31	PRDStop	0.00
31	SCEStop	0.00
31	Actual	1601.07
31	Rwait	3853.89
31	TRSErr	0.00
31	Pwait	0.00
31	SCStop	0.00
31	TotalStop	4964.30
31	Load	336.91
31	Mount	1497.23
31	Fwait	700.04
31	ProdView	0.00
31	Change	117.96
31	JudgeStop	0.00
31	Idle	0.00
31	PowerON	7020.25
31	CRErr	0.00
31	Cwait	0.00
31	BNDStop	0.00
31	MHRcgStop	0.00
31	UnitAdjust	0.00
31	CTErr	0.00
31	Prod	6902.29
31	CnvStop	0.00
31	McRwait	2745.99
31	BRcg	103.84
31	CPErr	0.00
31	JointPassWait	0.00
31	DataEdit	0.00
31	OtherLStop	410.37
31	Bwait	0.00
31	Mente	0.00
31	Trbl	0.00
31	CMErr	0.00
31	OthrStop	0.00
31	FBStop	0.00
32	PRDStop	0.00
32	Swait	0.00
32	McFwait	585.60
32	BNDRcgStop	0.00
32	CDErr	0.00
32	BRcgStop	0.00
32	Rwait	3822.15
32	Actual	1588.44
32	SCEStop	0.00
32	Mount	1490.90
32	Load	331.77
32	TotalStop	5003.58
32	TRSErr	0.00
32	Pwait	0.00
32	SCStop	0.00
32	JudgeStop	0.00
32	Idle	0.00
32	PowerON	6972.33
32	ProdView	0.00
32	Change	48.55
32	Fwait	679.97
32	Cwait	0.00
32	BNDStop	0.00
32	CRErr	0.00
32	Prod	6923.78
32	McRwait	2745.99
32	CnvStop	0.00
32	MHRcgStop	0.00
32	UnitAdjust	0.00
32	CTErr	0.00
32	DataEdit	0.00
32	JointPassWait	0.00
32	CPErr	0.00
32	OtherLStop	501.45
32	BRcg	97.54
32	FBStop	0.00
32	OthrStop	0.00
32	Bwait	0.00
32	Mente	0.00
32	CMErr	0.00
32	Trbl	0.00
33	ProdView	0.00
33	Change	117.96
33	Fwait	700.04
33	JudgeStop	0.00
33	Idle	0.00
33	PowerON	7063.00
33	TRSErr	0.00
33	SCStop	0.00
33	Pwait	0.00
33	Mount	1515.34
33	Load	337.89
33	TotalStop	4986.62
33	Rwait	3853.89
33	Actual	1620.52
33	SCEStop	0.00
33	BNDRcgStop	0.00
33	McFwait	585.60
33	CDErr	0.00
33	BRcgStop	0.00
33	PRDStop	0.00
33	Swait	0.00
33	OthrStop	0.00
33	Bwait	0.00
33	Trbl	0.00
33	Mente	0.00
33	CMErr	0.00
33	FBStop	0.00
33	BRcg	105.18
33	JointPassWait	0.00
33	CPErr	0.00
33	DataEdit	0.00
33	OtherLStop	432.69
33	Prod	6945.04
33	McRwait	2745.99
33	CnvStop	0.00
33	MHRcgStop	0.00
33	CTErr	0.00
33	UnitAdjust	0.00
33	CRErr	0.00
33	Cwait	0.00
33	BNDStop	0.00
34	BRcg	99.28
34	JointPassWait	0.00
34	CPErr	0.00
34	DataEdit	0.00
34	OtherLStop	521.29
34	Bwait	0.00
34	CMErr	0.00
34	Mente	0.00
34	Trbl	0.00
34	OthrStop	0.00
34	FBStop	0.00
34	CRErr	0.00
34	Cwait	0.00
34	BNDStop	0.00
34	MHRcgStop	0.00
34	CTErr	0.00
34	UnitAdjust	0.00
34	Prod	6966.56
34	CnvStop	0.00
34	McRwait	2745.99
34	TRSErr	0.00
34	Pwait	0.00
34	SCStop	0.00
34	TotalStop	5023.42
34	Mount	1510.34
34	Load	333.53
34	Fwait	679.97
34	ProdView	0.00
34	Change	48.55
34	Idle	0.00
34	JudgeStop	0.00
34	PowerON	7015.11
34	BRcgStop	0.00
34	McFwait	585.60
34	BNDRcgStop	0.00
34	CDErr	0.00
34	Swait	0.00
34	PRDStop	0.00
34	Actual	1609.62
34	SCEStop	0.00
34	Rwait	3822.15
35	Rwait	3853.89
35	SCEStop	0.00
35	Actual	1640.13
35	PRDStop	0.00
35	Swait	0.00
35	BNDRcgStop	0.00
35	McFwait	585.60
35	CDErr	0.00
35	BRcgStop	0.00
35	Idle	0.00
35	JudgeStop	0.00
35	PowerON	7104.49
35	ProdView	0.00
35	Change	117.96
35	Fwait	700.04
35	Mount	1533.97
35	Load	338.88
35	TotalStop	5007.52
35	TRSErr	0.00
35	SCStop	0.00
35	Pwait	0.00
35	Prod	6986.52
35	McRwait	2745.99
35	CnvStop	0.00
35	MHRcgStop	0.00
35	CTErr	0.00
35	UnitAdjust	0.00
35	Cwait	0.00
35	BNDStop	0.00
35	CRErr	0.00
35	FBStop	0.00
35	OthrStop	0.00
35	Bwait	0.00
35	Mente	0.00
35	CMErr	0.00
35	Trbl	0.00
35	JointPassWait	0.00
35	CPErr	0.00
35	DataEdit	0.00
35	OtherLStop	453.58
35	BRcg	106.15
36	OtherLStop	521.37
36	JointPassWait	0.00
36	CPErr	0.00
36	DataEdit	0.00
36	BRcg	99.75
36	FBStop	0.00
36	OthrStop	0.00
36	Trbl	0.00
36	Mente	0.00
36	CMErr	0.00
36	Bwait	0.00
36	BNDStop	0.00
36	Cwait	0.00
36	CRErr	0.00
36	CnvStop	0.00
36	McRwait	2745.99
36	Prod	7010.54
36	UnitAdjust	0.00
36	CTErr	0.00
36	MHRcgStop	0.00
36	Mount	1529.38
36	Load	342.27
36	TotalStop	5039.14
36	SCStop	0.00
36	Pwait	0.00
36	TRSErr	0.00
36	PowerON	7059.09
36	JudgeStop	0.00
36	Idle	0.00
36	Change	48.55
36	ProdView	0.00
36	Fwait	695.62
36	PRDStop	0.00
36	Swait	0.00
36	CDErr	0.00
36	McFwait	585.60
36	BNDRcgStop	0.00
36	BRcgStop	0.00
36	Rwait	3822.15
36	Actual	1629.13
36	SCEStop	0.00
37	JointPassWait	0.00
37	CPErr	0.00
37	DataEdit	0.00
37	OtherLStop	461.11
37	BRcg	106.63
37	FBStop	0.00
37	OthrStop	0.00
37	Bwait	0.00
37	Trbl	0.00
37	CMErr	0.00
37	Mente	0.00
37	Cwait	0.00
37	BNDStop	0.00
37	CRErr	0.00
37	Prod	7032.04
37	CnvStop	0.00
37	McRwait	2745.99
37	MHRcgStop	0.00
37	CTErr	0.00
37	UnitAdjust	0.00
37	Load	339.94
37	Mount	1552.10
37	TotalStop	5033.38
37	TRSErr	0.00
37	Pwait	0.00
37	SCStop	0.00
37	JudgeStop	0.00
37	Idle	0.00
37	PowerON	7150.01
37	ProdView	0.00
37	Change	117.96
37	Fwait	718.37
37	PRDStop	0.00
37	Swait	0.00
37	McFwait	585.60
37	BNDRcgStop	0.00
37	CDErr	0.00
37	BRcgStop	0.00
37	Rwait	3853.89
37	SCEStop	0.00
37	Actual	1658.73
38	CTErr	0.00
38	UnitAdjust	0.00
38	MHRcgStop	0.00
38	CnvStop	0.00
38	McRwait	2745.99
38	Prod	7053.59
38	BNDStop	0.00
38	Cwait	0.00
38	CRErr	0.00
38	FBStop	0.00
38	Mente	0.00
38	Trbl	0.00
38	CMErr	0.00
38	Bwait	0.00
38	OthrStop	0.00
38	OtherLStop	541.58
38	JointPassWait	0.00
38	CPErr	0.00
38	DataEdit	0.00
38	BRcg	101.50
38	Actual	1650.33
38	SCEStop	0.00
38	Rwait	3822.15
38	Swait	0.00
38	PRDStop	0.00
38	BRcgStop	0.00
38	CDErr	0.00
38	BNDRcgStop	0.00
38	McFwait	585.60
38	PowerON	7102.14
38	Idle	0.00
38	JudgeStop	0.00
38	Fwait	696.14
38	Change	48.55
38	ProdView	0.00
38	TotalStop	5059.88
38	Load	343.38
38	Mount	1548.82
38	Pwait	0.00
38	SCStop	0.00
38	TRSErr	0.00
39	Actual	1678.63
39	SCEStop	0.00
39	Rwait	3853.89
39	BRcgStop	0.00
39	CDErr	0.00
39	BNDRcgStop	0.00
39	McFwait	585.60
39	Swait	0.00
39	PRDStop	0.00
39	Fwait	719.08
39	Change	117.96
39	ProdView	0.00
39	PowerON	7191.83
39	Idle	0.00
39	JudgeStop	0.00
39	SCStop	0.00
39	Pwait	0.00
39	TRSErr	0.00
39	TotalStop	5034.36
39	Load	360.88
39	Mount	1570.72
39	CTErr	0.00
39	UnitAdjust	0.00
39	MHRcgStop	0.00
39	CnvStop	0.00
39	McRwait	2745.99
39	Prod	7073.87
39	CRErr	0.00
39	BNDStop	0.00
39	Cwait	0.00
39	Mente	0.00
39	CMErr	0.00
39	Trbl	0.00
39	Bwait	0.00
39	OthrStop	0.00
39	FBStop	0.00
39	BRcg	107.91
39	OtherLStop	461.38
39	JointPassWait	0.00
39	DataEdit	0.00
39	CPErr	0.00
40	CDErr	0.00
40	McFwait	585.60
40	BNDRcgStop	0.00
40	BRcgStop	0.00
40	PRDStop	0.00
40	Swait	0.00
40	Rwait	3822.15
40	SCEStop	0.00
40	Actual	1671.48
40	SCStop	0.00
40	Pwait	0.00
40	TRSErr	0.00
40	Mount	1568.27
40	Load	344.37
40	TotalStop	5079.54
40	Change	48.55
40	ProdView	0.00
40	Fwait	696.14
40	PowerON	7143.94
40	JudgeStop	0.00
40	Idle	0.00
40	CRErr	0.00
40	BNDStop	0.00
40	Cwait	0.00
40	McRwait	2745.99
40	CnvStop	0.00
40	Prod	7095.39
40	UnitAdjust	0.00
40	CTErr	0.00
40	MHRcgStop	0.00
40	BRcg	103.22
40	OtherLStop	561.25
40	DataEdit	0.00
40	JointPassWait	0.00
40	CPErr	0.00
40	OthrStop	0.00
40	Mente	0.00
40	CMErr	0.00
40	Trbl	0.00
40	Bwait	0.00
40	FBStop	0.00
41	CTErr	0.00
41	UnitAdjust	0.00
41	MHRcgStop	0.00
41	CnvStop	0.00
41	McRwait	2745.99
41	Prod	7115.57
41	BNDStop	0.00
41	Cwait	0.00
41	CRErr	0.00
41	FBStop	0.00
41	Trbl	0.00
41	Mente	0.00
41	CMErr	0.00
41	Bwait	0.00
41	OthrStop	0.00
41	OtherLStop	461.65
41	JointPassWait	0.00
41	DataEdit	0.00
41	CPErr	0.00
41	BRcg	109.15
41	Actual	1698.45
41	SCEStop	0.00
41	Rwait	3853.89
41	Swait	0.00
41	PRDStop	0.00
41	BRcgStop	0.00
41	CDErr	0.00
41	McFwait	585.60
41	BNDRcgStop	0.00
41	PowerON	7233.53
41	JudgeStop	0.00
41	Idle	0.00
41	Fwait	724.41
41	Change	117.96
41	ProdView	0.00
41	TotalStop	5039.95
41	Mount	1589.29
41	Load	377.17
41	SCStop	0.00
41	Pwait	0.00
41	TRSErr	0.00
42	PowerON	7185.73
42	Idle	0.00
42	JudgeStop	0.00
42	Change	48.55
42	ProdView	0.00
42	Fwait	696.14
42	Mount	1587.75
42	Load	345.36
42	TotalStop	5099.08
42	SCStop	0.00
42	Pwait	0.00
42	TRSErr	0.00
42	Rwait	3822.15
42	Actual	1692.74
42	SCEStop	0.00
42	PRDStop	0.00
42	Swait	0.00
42	CDErr	0.00
42	BNDRcgStop	0.00
42	McFwait	585.60
42	BRcgStop	0.00
42	FBStop	0.00
42	OthrStop	0.00
42	Trbl	0.00
42	Mente	0.00
42	CMErr	0.00
42	Bwait	0.00
42	OtherLStop	580.79
42	JointPassWait	0.00
42	CPErr	0.00
42	DataEdit	0.00
42	BRcg	104.99
42	CnvStop	0.00
42	McRwait	2745.99
42	Prod	7137.18
42	UnitAdjust	0.00
42	CTErr	0.00
42	MHRcgStop	0.00
42	BNDStop	0.00
42	Cwait	0.00
42	CRErr	0.00
43	Load	378.15
43	Mount	1607.94
43	TotalStop	5060.95
43	SCStop	0.00
43	Pwait	0.00
43	TRSErr	0.00
43	PowerON	7275.51
43	JudgeStop	0.00
43	Idle	0.00
43	Change	117.96
43	ProdView	0.00
43	Fwait	724.41
43	PRDStop	0.00
43	Swait	0.00
43	CDErr	0.00
43	McFwait	585.60
43	BNDRcgStop	0.00
43	BRcgStop	0.00
43	Rwait	3853.89
43	SCEStop	0.00
43	Actual	1718.45
43	OtherLStop	482.64
43	JointPassWait	0.00
43	DataEdit	0.00
43	CPErr	0.00
43	BRcg	110.51
43	FBStop	0.00
43	OthrStop	0.00
43	Trbl	0.00
43	Mente	0.00
43	CMErr	0.00
43	Bwait	0.00
43	BNDStop	0.00
43	Cwait	0.00
43	CRErr	0.00
43	CnvStop	0.00
43	McRwait	2745.99
43	Prod	7157.54
43	CTErr	0.00
43	UnitAdjust	0.00
43	MHRcgStop	0.00
44	CRErr	0.00
44	BNDStop	0.00
44	Cwait	0.00
44	McRwait	2745.99
44	CnvStop	0.00
44	Prod	7178.95
44	CTErr	0.00
44	UnitAdjust	0.00
44	MHRcgStop	0.00
44	BRcg	106.64
44	OtherLStop	600.53
44	JointPassWait	0.00
44	DataEdit	0.00
44	CPErr	0.00
44	OthrStop	0.00
44	Mente	0.00
44	CMErr	0.00
44	Trbl	0.00
44	Bwait	0.00
44	FBStop	0.00
44	CDErr	0.00
44	BNDRcgStop	0.00
44	McFwait	585.60
44	BRcgStop	0.00
44	PRDStop	0.00
44	Swait	0.00
44	Rwait	3822.15
44	Actual	1713.79
44	SCEStop	0.00
44	SCStop	0.00
44	Pwait	0.00
44	TRSErr	0.00
44	Mount	1607.16
44	Load	346.34
44	TotalStop	5118.82
44	Change	48.55
44	ProdView	0.00
44	Fwait	696.14
44	PowerON	7227.50
44	Idle	0.00
44	JudgeStop	0.00
45	FBStop	0.00
45	OthrStop	0.00
45	Bwait	0.00
45	Trbl	0.00
45	Mente	0.00
45	CMErr	0.00
45	JointPassWait	0.00
45	CPErr	0.00
45	DataEdit	0.00
45	OtherLStop	498.81
45	BRcg	111.79
45	Prod	7199.23
45	McRwait	2745.99
45	CnvStop	0.00
45	MHRcgStop	0.00
45	CTErr	0.00
45	UnitAdjust	0.00
45	Cwait	0.00
45	BNDStop	0.00
45	CRErr	0.00
45	JudgeStop	0.00
45	Idle	0.00
45	PowerON	7317.19
45	ProdView	0.00
45	Change	117.96
45	Fwait	724.41
45	Load	379.67
45	Mount	1626.57
45	TotalStop	5081.20
45	TRSErr	0.00
45	SCStop	0.00
45	Pwait	0.00
45	Rwait	3857.98
45	Actual	1738.36
45	SCEStop	0.00
45	PRDStop	0.00
45	Swait	0.00
45	BNDRcgStop	0.00
45	McFwait	585.60
45	CDErr	0.00
45	BRcgStop	0.00
46	BRcg	107.11
46	OtherLStop	600.53
46	JointPassWait	0.00
46	CPErr	0.00
46	DataEdit	0.00
46	OthrStop	0.00
46	Mente	0.00
46	CMErr	0.00
46	Trbl	0.00
46	Bwait	0.00
46	FBStop	0.00
46	CRErr	0.00
46	BNDStop	0.00
46	Cwait	0.00
46	McRwait	2745.99
46	CnvStop	0.00
46	Prod	7300.15
46	UnitAdjust	0.00
46	CTErr	0.00
46	MHRcgStop	0.00
46	SCStop	0.00
46	Pwait	0.00
46	TRSErr	0.00
46	Mount	1626.18
46	Load	355.86
46	TotalStop	5211.00
46	Change	48.55
46	ProdView	0.00
46	Fwait	785.69
46	PowerON	7348.70
46	JudgeStop	0.00
46	Idle	0.00
46	CDErr	0.00
46	BNDRcgStop	0.00
46	McFwait	653.75
46	BRcgStop	0.00
46	PRDStop	0.00
46	Swait	0.00
46	Rwait	3824.78
46	SCEStop	0.00
46	Actual	1733.29
47	FBStop	0.00
47	OthrStop	0.00
47	Trbl	0.00
47	Mente	0.00
47	CMErr	0.00
47	Bwait	0.00
47	OtherLStop	506.60
47	JointPassWait	0.00
47	CPErr	0.00
47	DataEdit	0.00
47	BRcg	112.30
47	CnvStop	0.00
47	McRwait	2745.99
47	Prod	7320.58
47	CTErr	0.00
47	UnitAdjust	0.00
47	MHRcgStop	0.00
47	BNDStop	0.00
47	Cwait	0.00
47	CRErr	0.00
47	PowerON	7438.54
47	Idle	0.00
47	JudgeStop	0.00
47	Change	117.96
47	ProdView	0.00
47	Fwait	813.47
47	Mount	1644.70
47	Load	380.87
47	TotalStop	5182.71
47	SCStop	0.00
47	Pwait	0.00
47	TRSErr	0.00
47	Rwait	3862.64
47	SCEStop	0.00
47	Actual	1757.00
47	PRDStop	0.00
47	Swait	0.00
47	CDErr	0.00
47	BNDRcgStop	0.00
47	McFwait	653.75
47	BRcgStop	0.00
48	SCStop	0.00
48	Pwait	0.00
48	TRSErr	0.00
48	TotalStop	5212.11
48	Mount	1645.60
48	Load	375.53
48	Fwait	786.59
48	Change	48.55
48	ProdView	0.00
48	PowerON	7390.63
48	JudgeStop	0.00
48	Idle	0.00
48	BRcgStop	0.00
48	CDErr	0.00
48	BNDRcgStop	0.00
48	McFwait	653.75
48	Swait	0.00
48	PRDStop	0.00
48	Actual	1754.44
48	SCEStop	0.00
48	Rwait	3824.78
48	BRcg	108.84
48	OtherLStop	600.74
48	CPErr	0.00
48	JointPassWait	0.00
48	DataEdit	0.00
48	Mente	0.00
48	CMErr	0.00
48	Trbl	0.00
48	Bwait	0.00
48	OthrStop	0.00
48	FBStop	0.00
48	CRErr	0.00
48	BNDStop	0.00
48	Cwait	0.00
48	CTErr	0.00
48	UnitAdjust	0.00
48	MHRcgStop	0.00
48	McRwait	2745.99
48	CnvStop	0.00
48	Prod	7342.08
49	Prod	7362.33
49	McRwait	2745.99
49	CnvStop	0.00
49	MHRcgStop	0.00
49	CTErr	0.00
49	UnitAdjust	0.00
49	CRErr	0.00
49	Cwait	0.00
49	BNDStop	0.00
49	OthrStop	0.00
49	Bwait	0.00
49	Mente	0.00
49	CMErr	0.00
49	Trbl	0.00
49	FBStop	0.00
49	BRcg	113.65
49	JointPassWait	0.00
49	DataEdit	0.00
49	CPErr	0.00
49	OtherLStop	506.76
49	Rwait	3862.64
49	Actual	1776.92
49	SCEStop	0.00
49	McFwait	653.75
49	BNDRcgStop	0.00
49	CDErr	0.00
49	BRcgStop	0.00
49	PRDStop	0.00
49	Swait	0.00
49	ProdView	0.00
49	Change	117.96
49	Fwait	814.94
49	Idle	0.00
49	JudgeStop	0.00
49	PowerON	7480.30
49	TRSErr	0.00
49	SCStop	0.00
49	Pwait	0.00
49	Mount	1663.27
49	Load	401.07
49	TotalStop	5184.34
50	BNDStop	0.00
50	Cwait	0.00
50	CRErr	0.00
50	CnvStop	0.00
50	McRwait	2745.99
50	Prod	7383.87
50	CTErr	0.00
50	UnitAdjust	0.00
50	MHRcgStop	0.00
50	OtherLStop	620.35
50	JointPassWait	0.00
50	DataEdit	0.00
50	CPErr	0.00
50	BRcg	110.59
50	FBStop	0.00
50	OthrStop	0.00
50	Trbl	0.00
50	CMErr	0.00
50	Mente	0.00
50	Bwait	0.00
50	PRDStop	0.00
50	Swait	0.00
50	CDErr	0.00
50	McFwait	653.75
50	BNDRcgStop	0.00
50	BRcgStop	0.00
50	Rwait	3824.78
50	Actual	1775.63
50	SCEStop	0.00
50	Mount	1665.04
50	Load	376.51
50	TotalStop	5231.73
50	SCStop	0.00
50	Pwait	0.00
50	TRSErr	0.00
50	PowerON	7432.42
50	Idle	0.00
50	JudgeStop	0.00
50	Change	48.55
50	ProdView	0.00
50	Fwait	786.59
51	CnvStop	0.00
51	McRwait	2745.99
51	Prod	7404.09
51	CTErr	0.00
51	UnitAdjust	0.00
51	MHRcgStop	0.00
51	BNDStop	0.00
51	Cwait	0.00
51	CRErr	0.00
51	FBStop	0.00
51	OthrStop	0.00
51	Mente	0.00
51	CMErr	0.00
51	Trbl	0.00
51	Bwait	0.00
51	OtherLStop	507.09
51	JointPassWait	0.00
51	DataEdit	0.00
51	CPErr	0.00
51	BRcg	114.97
51	Rwait	3862.64
51	SCEStop	0.00
51	Actual	1796.79
51	PRDStop	0.00
51	Swait	0.00
51	CDErr	0.00
51	BNDRcgStop	0.00
51	McFwait	653.75
51	BRcgStop	0.00
51	PowerON	7522.05
51	JudgeStop	0.00
51	Idle	0.00
51	Change	117.96
51	ProdView	0.00
51	Fwait	822.08
51	Load	415.49
51	Mount	1681.82
51	TotalStop	5191.81
51	SCStop	0.00
51	Pwait	0.00
51	TRSErr	0.00
52	FBStop	0.00
52	Bwait	0.00
52	Mente	0.00
52	Trbl	0.00
52	CMErr	0.00
52	OthrStop	0.00
52	CPErr	0.00
52	JointPassWait	0.00
52	DataEdit	0.00
52	OtherLStop	639.95
52	BRcg	112.37
52	MHRcgStop	0.00
52	CTErr	0.00
52	UnitAdjust	0.00
52	Prod	7425.68
52	CnvStop	0.00
52	McRwait	2745.99
52	Cwait	0.00
52	BNDStop	0.00
52	CRErr	0.00
52	Idle	0.00
52	JudgeStop	0.00
52	PowerON	7474.22
52	Fwait	786.59
52	ProdView	0.00
52	Change	48.55
52	TotalStop	5251.32
52	Load	377.49
52	Mount	1684.50
52	TRSErr	0.00
52	SCStop	0.00
52	Pwait	0.00
52	SCEStop	0.00
52	Actual	1796.86
52	Rwait	3824.78
52	Swait	0.00
52	PRDStop	0.00
52	BRcgStop	0.00
52	BNDRcgStop	0.00
52	McFwait	653.75
52	CDErr	0.00
53	Change	117.96
53	ProdView	0.00
53	Fwait	822.08
53	PowerON	7564.92
53	JudgeStop	0.00
53	Idle	0.00
53	Pwait	0.00
53	SCStop	0.00
53	TRSErr	0.00
53	Load	416.47
53	Mount	1699.93
53	TotalStop	5214.21
53	Rwait	3862.64
53	SCEStop	0.00
53	Actual	1816.27
53	CDErr	0.00
53	McFwait	653.75
53	BNDRcgStop	0.00
53	BRcgStop	0.00
53	PRDStop	0.00
53	Swait	0.00
53	OthrStop	0.00
53	Trbl	0.00
53	CMErr	0.00
53	Mente	0.00
53	Bwait	0.00
53	FBStop	0.00
53	BRcg	116.34
53	OtherLStop	529.49
53	JointPassWait	0.00
53	DataEdit	0.00
53	CPErr	0.00
53	McRwait	2745.99
53	CnvStop	0.00
53	Prod	7446.96
53	CTErr	0.00
53	UnitAdjust	0.00
53	MHRcgStop	0.00
53	CRErr	0.00
53	BNDStop	0.00
53	Cwait	0.00
54	McRwait	2745.99
54	CnvStop	0.00
54	Prod	7472.03
54	CTErr	0.00
54	UnitAdjust	0.00
54	MHRcgStop	0.00
54	CRErr	0.00
54	BNDStop	0.00
54	Cwait	0.00
54	OthrStop	0.00
54	Mente	0.00
54	CMErr	0.00
54	Trbl	0.00
54	Bwait	0.00
54	FBStop	0.00
54	BRcg	114.10
54	OtherLStop	659.82
54	JointPassWait	0.00
54	CPErr	0.00
54	DataEdit	0.00
54	Rwait	3824.78
54	SCEStop	0.00
54	Actual	1821.58
54	CDErr	0.00
54	McFwait	653.75
54	BNDRcgStop	0.00
54	BRcgStop	0.00
54	PRDStop	0.00
54	Swait	0.00
54	Change	48.55
54	ProdView	0.00
54	Fwait	786.59
54	PowerON	7520.58
54	Idle	0.00
54	JudgeStop	0.00
54	SCStop	0.00
54	Pwait	0.00
54	TRSErr	0.00
54	Mount	1707.48
54	Load	379.25
54	TotalStop	5271.19
55	OthrStop	0.00
55	Mente	0.00
55	CMErr	0.00
55	Trbl	0.00
55	Bwait	0.00
55	FBStop	0.00
55	BRcg	117.65
55	OtherLStop	553.94
55	JointPassWait	0.00
55	DataEdit	0.00
55	CPErr	0.00
55	McRwait	2745.99
55	CnvStop	0.00
55	Prod	7492.30
55	UnitAdjust	0.00
55	CTErr	0.00
55	MHRcgStop	0.00
55	CRErr	0.00
55	BNDStop	0.00
55	Cwait	0.00
55	Change	117.96
55	ProdView	0.00
55	Fwait	822.08
55	PowerON	7610.26
55	JudgeStop	0.00
55	Idle	0.00
55	SCStop	0.00
55	Pwait	0.00
55	TRSErr	0.00
55	Mount	1718.54
55	Load	417.45
55	TotalStop	5238.66
55	Rwait	3862.64
55	SCEStop	0.00
55	Actual	1836.19
55	CDErr	0.00
55	McFwait	653.75
55	BNDRcgStop	0.00
55	BRcgStop	0.00
55	PRDStop	0.00
55	Swait	0.00
56	BRcg	115.78
56	OtherLStop	660.01
56	JointPassWait	0.00
56	DataEdit	0.00
56	CPErr	0.00
56	OthrStop	0.00
56	Mente	0.00
56	Trbl	0.00
56	CMErr	0.00
56	Bwait	0.00
56	FBStop	0.00
56	CRErr	0.00
56	BNDStop	0.00
56	Cwait	0.00
56	McRwait	2745.99
56	CnvStop	0.00
56	Prod	7513.72
56	UnitAdjust	0.00
56	CTErr	0.00
56	MHRcgStop	0.00
56	SCStop	0.00
56	Pwait	0.00
56	TRSErr	0.00
56	Load	391.93
56	Mount	1726.87
56	TotalStop	5279.15
56	Change	48.55
56	ProdView	0.00
56	Fwait	794.35
56	PowerON	7562.27
56	JudgeStop	0.00
56	Idle	0.00
56	CDErr	0.00
56	BNDRcgStop	0.00
56	McFwait	653.75
56	BRcgStop	0.00
56	PRDStop	0.00
56	Swait	0.00
56	Rwait	3824.78
56	Actual	1842.64
56	SCEStop	0.00
57	Cwait	0.00
57	BNDStop	0.00
57	CRErr	0.00
57	MHRcgStop	0.00
57	CTErr	0.00
57	UnitAdjust	0.00
57	Prod	7533.77
57	CnvStop	0.00
57	McRwait	2745.99
57	DataEdit	0.00
57	JointPassWait	0.00
57	CPErr	0.00
57	OtherLStop	554.20
57	BRcg	118.70
57	FBStop	0.00
57	Bwait	0.00
57	Trbl	0.00
57	Mente	0.00
57	CMErr	0.00
57	OthrStop	0.00
57	Swait	0.00
57	PRDStop	0.00
57	BRcgStop	0.00
57	McFwait	653.75
57	BNDRcgStop	0.00
57	CDErr	0.00
57	SCEStop	0.00
57	Actual	1855.85
57	Rwait	3862.64
57	TotalStop	5248.01
57	Mount	1737.15
57	Load	429.91
57	TRSErr	0.00
57	SCStop	0.00
57	Pwait	0.00
57	Idle	0.00
57	JudgeStop	0.00
57	PowerON	7651.73
57	Fwait	831.17
57	ProdView	0.00
57	Change	117.96
58	McRwait	2745.99
58	CnvStop	0.00
58	Prod	7555.33
58	UnitAdjust	0.00
58	CTErr	0.00
58	MHRcgStop	0.00
58	CRErr	0.00
58	BNDStop	0.00
58	Cwait	0.00
58	OthrStop	0.00
58	Mente	0.00
58	Trbl	0.00
58	CMErr	0.00
58	Bwait	0.00
58	FBStop	0.00
58	BRcg	117.53
58	OtherLStop	679.44
58	CPErr	0.00
58	JointPassWait	0.00
58	DataEdit	0.00
58	Rwait	3824.78
58	SCEStop	0.00
58	Actual	1863.85
58	CDErr	0.00
58	BNDRcgStop	0.00
58	McFwait	653.75
58	BRcgStop	0.00
58	PRDStop	0.00
58	Swait	0.00
58	Change	48.55
58	ProdView	0.00
58	Fwait	794.35
58	PowerON	7603.88
58	Idle	0.00
58	JudgeStop	0.00
58	Pwait	0.00
