FID	NAME	VALUE
925	LotModule	210
925	TPriming	0
925	BNDRcgStop	0
925	McFwait	48
925	CDErr	0
925	Swait	0
925	TDMiss	0
925	TPickup	38259
926	Trbl	0
926	CMErr	0
926	Bwait	0
926	OthrStop	0
926	TMMiss	0
926	FBStop	0
926	TMount	40222
926	OtherLStop	195
926	JointPassWait	0
926	CPErr	0
926	TRSMiss	0
926	Module	221
926	CTErr	0
926	MHRcgStop	0
926	LotBoard	221
926	CnvStop	1
926	McRwait	2
926	CRErr	1
926	Board	221
926	BNDStop	0
926	Cwait	0
926	Fwait	73
926	JudgeStop	0
926	Pwait	0
926	SCStop	6
926	TRSErr	0
926	TDispense	0
926	THMiss	0
926	TPMiss	6
926	TRMiss	18
926	SCEStop	0
926	Rwait	17
926	TPriming	0
926	LotModule	221
926	BRcgStop	0
926	CDErr	0
926	McFwait	48
926	BNDRcgStop	0
926	TDMiss	0
926	Swait	0
926	TPickup	40246
927	Fwait	85
927	JudgeStop	0
927	TDispense	0
927	TRSErr	0
927	THMiss	17
927	Pwait	0
927	SCStop	6
927	TPMiss	6
927	TRMiss	16
927	Rwait	16
927	SCEStop	1
927	BNDRcgStop	0
927	McFwait	48
927	CDErr	0
927	BRcgStop	0
927	LotModule	211
927	TPriming	0
927	TPickup	38441
927	Swait	0
927	TDMiss	0
927	OthrStop	0
927	TMMiss	0
927	Bwait	0
927	Trbl	0
927	CMErr	0
927	TMount	38402
927	FBStop	0
927	TRSMiss	0
927	JointPassWait	0
927	CPErr	0
927	OtherLStop	187
927	Module	211
927	McRwait	2
927	CnvStop	1
927	MHRcgStop	0
927	LotBoard	211
927	CTErr	0
927	CRErr	0
927	Cwait	0
927	Board	211
927	BNDStop	0
928	CRErr	1
928	Cwait	0
928	Board	222
928	BNDStop	0
928	Module	222
928	McRwait	2
928	CnvStop	1
928	MHRcgStop	0
928	LotBoard	222
928	CTErr	0
928	TRSMiss	0
928	CPErr	0
928	JointPassWait	0
928	OtherLStop	196
928	OthrStop	0
928	TMMiss	0
928	Bwait	0
928	CMErr	0
928	Trbl	0
928	TMount	40404
928	FBStop	0
928	BNDRcgStop	0
928	McFwait	48
928	CDErr	0
928	BRcgStop	0
928	LotModule	222
928	TPriming	0
928	TPickup	40428
928	Swait	0
928	TDMiss	0
928	TRMiss	18
928	Rwait	17
928	SCEStop	0
928	THMiss	0
928	TDispense	0
928	TRSErr	0
928	SCStop	6
928	Pwait	0
928	TPMiss	6
928	Fwait	73
928	JudgeStop	0
929	SCEStop	1
929	Rwait	16
929	TRMiss	16
929	TDMiss	0
929	Swait	0
929	TPickup	38623
929	TPriming	0
929	LotModule	212
929	BRcgStop	0
929	CDErr	0
929	McFwait	48
929	BNDRcgStop	0
929	JudgeStop	0
929	Fwait	85
929	TPMiss	6
929	Pwait	0
929	SCStop	6
929	TDispense	0
929	TRSErr	0
929	THMiss	17
929	CTErr	0
929	LotBoard	212
929	MHRcgStop	0
929	CnvStop	1
929	McRwait	2
929	Module	212
929	BNDStop	0
929	Board	212
929	Cwait	0
929	CRErr	0
929	FBStop	0
929	TMount	38584
929	CMErr	0
929	Trbl	0
929	Bwait	0
929	OthrStop	0
929	TMMiss	0
929	OtherLStop	188
929	CPErr	0
929	JointPassWait	0
929	TRSMiss	0
930	TMount	40586
930	FBStop	0
930	TMMiss	0
930	OthrStop	0
930	Bwait	0
930	Trbl	0
930	CMErr	0
930	TRSMiss	0
930	CPErr	0
930	JointPassWait	0
930	OtherLStop	197
930	CnvStop	1
930	McRwait	2
930	MHRcgStop	0
930	LotBoard	223
930	CTErr	0
930	Module	223
930	Cwait	0
930	BNDStop	0
930	Board	223
930	CRErr	1
930	JudgeStop	0
930	Fwait	73
930	TPMiss	6
930	TDispense	0
930	THMiss	0
930	TRSErr	0
930	Pwait	0
930	SCStop	6
930	Rwait	17
930	SCEStop	0
930	TRMiss	18
930	TPickup	40610
930	Swait	0
930	TDMiss	0
930	BNDRcgStop	0
930	McFwait	48
930	CDErr	0
930	BRcgStop	0
930	LotModule	223
930	TPriming	0
931	Fwait	85
931	JudgeStop	0
931	Pwait	0
931	SCStop	6
931	THMiss	17
931	TDispense	0
931	TRSErr	0
931	TPMiss	6
931	TRMiss	16
931	Rwait	16
931	SCEStop	1
931	CDErr	0
931	BNDRcgStop	0
931	McFwait	48
931	LotModule	213
931	TPriming	0
931	BRcgStop	0
931	TPickup	38805
931	TDMiss	0
931	Swait	0
931	TMMiss	0
931	OthrStop	0
931	Trbl	0
931	CMErr	0
931	Bwait	0
931	TMount	38766
931	FBStop	0
931	TRSMiss	0
931	OtherLStop	189
931	JointPassWait	0
931	CPErr	0
931	Module	213
931	McRwait	2
931	CnvStop	1
931	CTErr	0
931	MHRcgStop	0
931	LotBoard	213
931	CRErr	0
931	BNDStop	0
931	Board	213
931	Cwait	0
932	Pwait	0
932	SCStop	6
932	THMiss	0
932	TDispense	0
932	TRSErr	0
932	TPMiss	6
932	Fwait	73
932	JudgeStop	0
932	TPriming	0
932	LotModule	224
932	BRcgStop	0
932	CDErr	0
932	BNDRcgStop	0
932	McFwait	48
932	TDMiss	0
932	Swait	0
932	TPickup	40792
932	TRMiss	18
932	SCEStop	0
932	Rwait	17
932	OtherLStop	198
932	JointPassWait	0
932	CPErr	0
932	TRSMiss	0
932	CMErr	0
932	Trbl	0
932	Bwait	0
932	OthrStop	0
932	TMMiss	0
932	FBStop	0
932	TMount	40768
932	CRErr	1
932	BNDStop	0
932	Board	224
932	Cwait	0
932	Module	224
932	CTErr	0
932	LotBoard	224
932	MHRcgStop	0
932	CnvStop	1
932	McRwait	2
933	TPMiss	6
933	SCStop	6
933	Pwait	0
933	TDispense	0
933	TRSErr	0
933	THMiss	17
933	JudgeStop	0
933	Fwait	85
933	TDMiss	0
933	Swait	0
933	TPickup	38987
933	LotModule	214
933	TPriming	0
933	BRcgStop	0
933	CDErr	0
933	BNDRcgStop	0
933	McFwait	48
933	SCEStop	1
933	Rwait	16
933	TRMiss	16
933	OtherLStop	190
933	CPErr	0
933	JointPassWait	0
933	TRSMiss	0
933	FBStop	0
933	TMount	38948
933	Trbl	0
933	CMErr	0
933	Bwait	0
933	OthrStop	0
933	TMMiss	0
933	BNDStop	0
933	Board	214
933	Cwait	0
933	CRErr	0
933	CTErr	0
933	MHRcgStop	0
933	LotBoard	214
933	CnvStop	1
933	McRwait	2
933	Module	214
934	TMount	40950
934	FBStop	0
934	TMMiss	0
934	OthrStop	0
934	CMErr	0
934	Trbl	0
934	Bwait	0
934	TRSMiss	0
934	OtherLStop	199
934	CPErr	0
934	JointPassWait	0
934	CnvStop	1
934	McRwait	2
934	CTErr	0
934	MHRcgStop	0
934	LotBoard	225
934	Module	225
934	BNDStop	0
934	Board	225
934	Cwait	0
934	CRErr	1
934	JudgeStop	0
934	Fwait	73
934	TPMiss	6
934	SCStop	6
934	Pwait	0
934	TRSErr	0
934	TDispense	0
934	THMiss	0
934	Rwait	17
934	SCEStop	0
934	TRMiss	19
934	TPickup	40975
934	TDMiss	0
934	Swait	0
934	CDErr	0
934	BNDRcgStop	0
934	McFwait	48
934	LotModule	225
934	TPriming	0
934	BRcgStop	0
935	McFwait	48
935	BNDRcgStop	0
935	CDErr	0
935	BRcgStop	0
935	LotModule	215
935	TPriming	0
935	TPickup	39170
935	Swait	0
935	TDMiss	0
935	TRMiss	17
935	Rwait	16
935	SCEStop	1
935	TDispense	0
935	TRSErr	0
935	THMiss	17
935	SCStop	6
935	Pwait	0
935	TPMiss	6
935	Fwait	85
935	JudgeStop	0
935	CRErr	0
935	Cwait	0
935	BNDStop	0
935	Board	215
935	Module	215
935	McRwait	2
935	CnvStop	1
935	MHRcgStop	0
935	LotBoard	215
935	CTErr	0
935	TRSMiss	0
935	JointPassWait	0
935	CPErr	0
935	OtherLStop	191
935	OthrStop	0
935	TMMiss	0
935	Bwait	0
935	Trbl	0
935	CMErr	0
935	TMount	39130
935	FBStop	0
936	CRErr	1
936	Cwait	0
936	Board	226
936	BNDStop	0
936	Module	226
936	MHRcgStop	0
936	LotBoard	226
936	CTErr	0
936	CnvStop	1
936	McRwait	2
936	JointPassWait	0
936	CPErr	0
936	OtherLStop	200
936	TRSMiss	0
936	Bwait	0
936	Trbl	0
936	CMErr	0
936	TMMiss	0
936	OthrStop	0
936	FBStop	0
936	TMount	41132
936	BRcgStop	0
936	LotModule	226
936	TPriming	0
936	BNDRcgStop	0
936	McFwait	48
936	CDErr	0
936	Swait	0
936	TDMiss	0
936	TPickup	41157
936	TRMiss	19
936	SCEStop	0
936	Rwait	17
936	THMiss	0
936	TDispense	0
936	TRSErr	0
936	SCStop	6
936	Pwait	0
936	TPMiss	6
936	Fwait	73
936	JudgeStop	0
937	Module	215
937	MHRcgStop	0
937	LotBoard	215
937	CTErr	0
937	McRwait	2
937	CnvStop	1
937	CRErr	0
937	Cwait	0
937	BNDStop	0
937	Board	215
937	Bwait	0
937	CMErr	0
937	Trbl	0
937	TMMiss	0
937	OthrStop	0
937	FBStop	0
937	TMount	39282
937	CPErr	0
937	JointPassWait	0
937	OtherLStop	192
937	TRSMiss	0
937	TRMiss	17
937	SCEStop	1
937	Rwait	16
937	BRcgStop	0
937	TPriming	0
937	LotModule	215
937	BNDRcgStop	0
937	McFwait	48
937	CDErr	0
937	Swait	0
937	TDMiss	0
937	TPickup	39322
937	Fwait	85
937	JudgeStop	0
937	THMiss	17
937	TDispense	0
937	TRSErr	0
937	SCStop	6
937	Pwait	0
937	TPMiss	6
938	TRMiss	17
938	Rwait	16
938	SCEStop	1
938	CDErr	0
938	McFwait	48
938	BNDRcgStop	0
938	LotModule	216
938	TPriming	0
938	BRcgStop	0
938	TPickup	39352
938	TDMiss	0
938	Swait	0
938	Fwait	85
938	JudgeStop	0
938	SCStop	6
938	Pwait	0
938	TRSErr	0
938	TDispense	0
938	THMiss	17
938	TPMiss	6
938	Module	216
938	McRwait	2
938	CnvStop	1
938	CTErr	0
938	LotBoard	216
938	MHRcgStop	0
938	CRErr	0
938	BNDStop	0
938	Board	216
938	Cwait	0
938	OthrStop	0
938	TMMiss	0
938	CMErr	0
938	Trbl	0
938	Bwait	0
938	TMount	39312
938	FBStop	0
938	TRSMiss	0
938	OtherLStop	192
938	CPErr	0
938	JointPassWait	0
939	MHRcgStop	0
939	LotBoard	226
939	CTErr	0
939	CnvStop	1
939	McRwait	2
939	Module	226
939	Cwait	0
939	Board	226
939	BNDStop	0
939	CRErr	1
939	FBStop	0
939	TMount	41149
939	Bwait	0
939	Trbl	0
939	CMErr	0
939	TMMiss	0
939	OthrStop	0
939	CPErr	0
939	JointPassWait	0
939	OtherLStop	201
939	TRSMiss	0
939	SCEStop	0
939	Rwait	17
939	TRMiss	19
939	Swait	0
939	TDMiss	0
939	TPickup	41174
939	BRcgStop	0
939	TPriming	0
939	LotModule	226
939	McFwait	48
939	BNDRcgStop	0
939	CDErr	0
939	JudgeStop	0
939	Fwait	73
939	TPMiss	6
939	TDispense	0
939	TRSErr	0
939	THMiss	0
939	Pwait	0
939	SCStop	6
940	TDispense	0
940	THMiss	0
940	TRSErr	0
940	Pwait	0
940	SCStop	6
940	TPMiss	6
940	Fwait	73
940	JudgeStop	0
940	BNDRcgStop	0
940	McFwait	48
940	CDErr	0
940	BRcgStop	0
940	TPriming	0
940	LotModule	227
940	TPickup	41339
940	Swait	0
940	TDMiss	0
940	TRMiss	19
940	Rwait	17
940	SCEStop	0
940	TRSMiss	0
940	CPErr	0
940	JointPassWait	0
940	OtherLStop	201
940	OthrStop	0
940	TMMiss	0
940	Bwait	0
940	CMErr	0
940	Trbl	0
940	TMount	41314
940	FBStop	0
940	CRErr	1
940	Cwait	0
940	BNDStop	0
940	Board	227
940	Module	227
940	McRwait	2
940	CnvStop	1
940	LotBoard	227
940	MHRcgStop	0
940	CTErr	0
941	Bwait	0
941	Trbl	0
941	CMErr	0
941	OthrStop	0
941	TMMiss	0
941	FBStop	0
941	TMount	39494
941	CPErr	0
941	JointPassWait	0
941	OtherLStop	193
941	TRSMiss	0
941	Module	217
941	LotBoard	217
941	MHRcgStop	0
941	CTErr	0
941	McRwait	2
941	CnvStop	1
941	CRErr	0
941	Cwait	0
941	BNDStop	0
941	Board	217
941	Fwait	85
941	JudgeStop	0
941	THMiss	17
941	TDispense	0
941	TRSErr	0
941	SCStop	6
941	Pwait	0
941	TPMiss	6
941	TRMiss	17
941	SCEStop	1
941	Rwait	16
941	BRcgStop	0
941	LotModule	217
941	TPriming	0
941	BNDRcgStop	0
941	McFwait	48
941	CDErr	0
941	Swait	0
941	TDMiss	0
941	TPickup	39534
942	TMMiss	0
942	OthrStop	0
942	Trbl	0
942	CMErr	0
942	Bwait	0
942	TMount	41496
942	FBStop	0
942	TRSMiss	0
942	OtherLStop	202
942	CPErr	0
942	JointPassWait	0
942	Module	228
942	McRwait	2
942	CnvStop	1
942	CTErr	0
942	MHRcgStop	0
942	LotBoard	228
942	CRErr	1
942	Board	228
942	BNDStop	0
942	Cwait	0
942	Fwait	73
942	JudgeStop	0
942	SCStop	6
942	Pwait	0
942	TDispense	0
942	TRSErr	0
942	THMiss	0
942	TPMiss	6
942	TRMiss	20
942	Rwait	17
942	SCEStop	0
942	CDErr	0
942	McFwait	48
942	BNDRcgStop	0
942	TPriming	0
942	LotModule	228
942	BRcgStop	0
942	TPickup	41522
942	TDMiss	0
942	Swait	0
943	TRSMiss	0
943	JointPassWait	0
943	CPErr	0
943	OtherLStop	194
943	TMount	39676
943	FBStop	0
943	TMMiss	0
943	OthrStop	0
943	Bwait	0
943	CMErr	0
943	Trbl	0
943	Cwait	0
943	Board	218
943	BNDStop	0
943	CRErr	0
943	CnvStop	1
943	McRwait	2
943	LotBoard	218
943	MHRcgStop	0
943	CTErr	0
943	Module	218
943	TPMiss	6
943	TDispense	0
943	THMiss	17
943	TRSErr	0
943	Pwait	0
943	SCStop	6
943	JudgeStop	0
943	Fwait	85
943	TPickup	39717
943	Swait	0
943	TDMiss	0
943	BNDRcgStop	0
943	McFwait	48
943	CDErr	0
943	BRcgStop	0
943	LotModule	218
943	TPriming	0
943	Rwait	16
943	SCEStop	1
943	TRMiss	18
944	MHRcgStop	0
944	LotBoard	229
944	CTErr	0
944	McRwait	2
944	CnvStop	1
944	Module	229
944	Cwait	0
944	BNDStop	0
944	Board	229
944	CRErr	1
944	FBStop	0
944	TMount	41678
944	Bwait	0
944	Trbl	0
944	CMErr	0
944	TMMiss	0
944	OthrStop	0
944	JointPassWait	0
944	CPErr	0
944	OtherLStop	202
944	TRSMiss	0
944	SCEStop	0
944	Rwait	17
944	TRMiss	21
944	Swait	0
944	TDMiss	0
944	TPickup	41705
944	BRcgStop	0
944	LotModule	229
944	TPriming	0
944	McFwait	49
944	BNDRcgStop	0
944	CDErr	0
944	JudgeStop	0
944	Fwait	74
944	TPMiss	6
944	TDispense	0
944	TRSErr	0
944	THMiss	0
944	Pwait	0
944	SCStop	6
945	Module	219
945	CTErr	0
945	MHRcgStop	0
945	LotBoard	219
945	McRwait	2
945	CnvStop	1
945	CRErr	0
945	Board	219
945	BNDStop	0
945	Cwait	0
945	Trbl	0
945	CMErr	0
945	Bwait	0
945	OthrStop	0
945	TMMiss	0
945	FBStop	0
945	TMount	39858
945	OtherLStop	194
945	CPErr	0
945	JointPassWait	0
945	TRSMiss	0
945	TRMiss	18
945	SCEStop	1
945	Rwait	16
945	TPriming	0
945	LotModule	219
945	BRcgStop	0
945	CDErr	0
945	BNDRcgStop	0
945	McFwait	50
945	TDMiss	0
945	Swait	0
945	TPickup	39899
945	Fwait	86
945	JudgeStop	0
945	SCStop	6
945	Pwait	0
945	TDispense	0
945	THMiss	17
945	TRSErr	0
945	TPMiss	6
946	Module	230
946	MHRcgStop	0
946	LotBoard	230
946	CTErr	0
946	CnvStop	1
946	McRwait	2
946	CRErr	1
946	Cwait	0
946	Board	230
946	BNDStop	0
946	Bwait	0
946	CMErr	0
946	Trbl	0
946	OthrStop	0
946	TMMiss	0
946	FBStop	0
946	TMount	41860
946	JointPassWait	0
946	CPErr	0
946	OtherLStop	203
946	TRSMiss	0
946	TRMiss	21
946	SCEStop	0
946	Rwait	17
946	BRcgStop	0
946	LotModule	230
946	TPriming	0
946	McFwait	50
946	BNDRcgStop	0
946	CDErr	0
946	Swait	0
946	TDMiss	0
946	TPickup	41887
946	Fwait	75
946	JudgeStop	0
946	TDispense	0
946	THMiss	0
946	TRSErr	0
946	SCStop	6
946	Pwait	0
946	TPMiss	6
947	TRMiss	18
947	Rwait	16
947	SCEStop	1
947	BNDRcgStop	0
947	McFwait	50
947	CDErr	0
947	BRcgStop	0
947	TPriming	0
947	LotModule	220
947	TPickup	40081
947	Swait	0
947	TDMiss	0
947	Fwait	86
947	JudgeStop	0
947	THMiss	17
947	TDispense	0
947	TRSErr	0
947	Pwait	0
947	SCStop	6
947	TPMiss	6
947	Module	220
947	McRwait	2
947	CnvStop	1
947	LotBoard	220
947	MHRcgStop	0
947	CTErr	0
947	CRErr	0
947	Cwait	0
947	Board	220
947	BNDStop	0
947	TMMiss	0
947	OthrStop	0
947	Bwait	0
947	Trbl	0
947	CMErr	0
947	TMount	40040
947	FBStop	0
947	TRSMiss	0
947	JointPassWait	0
947	CPErr	0
947	OtherLStop	195
948	Module	231
948	CTErr	0
948	MHRcgStop	0
948	LotBoard	231
948	CnvStop	1
948	McRwait	2
948	CRErr	1
948	BNDStop	0
948	Board	231
948	Cwait	0
948	Trbl	0
948	CMErr	0
948	Bwait	0
948	TMMiss	0
948	OthrStop	0
948	FBStop	0
948	TMount	42042
948	OtherLStop	204
948	JointPassWait	0
948	CPErr	0
948	TRSMiss	0
948	TRMiss	22
948	SCEStop	0
948	Rwait	17
948	LotModule	231
948	TPriming	0
948	BRcgStop	0
948	CDErr	0
948	McFwait	50
948	BNDRcgStop	0
948	TDMiss	0
948	Swait	0
948	TPickup	42070
948	Fwait	75
948	JudgeStop	0
948	SCStop	6
948	Pwait	0
948	THMiss	0
948	TDispense	0
948	TRSErr	0
948	TPMiss	6
949	TRSErr	0
949	TDispense	0
949	THMiss	17
949	SCStop	6
949	Pwait	0
949	TPMiss	6
949	Fwait	87
949	JudgeStop	0
949	McFwait	50
949	BNDRcgStop	0
949	CDErr	0
949	BRcgStop	0
949	TPriming	0
949	LotModule	221
949	TPickup	40263
949	Swait	0
949	TDMiss	0
949	TRMiss	18
949	Rwait	16
949	SCEStop	1
949	TRSMiss	0
949	CPErr	0
949	JointPassWait	0
949	OtherLStop	196
949	OthrStop	0
949	TMMiss	0
949	Bwait	0
949	Trbl	0
949	CMErr	0
949	TMount	40222
949	FBStop	0
949	CRErr	0
949	Cwait	0
949	BNDStop	0
949	Board	221
949	Module	221
949	McRwait	2
949	CnvStop	1
949	MHRcgStop	0
949	LotBoard	221
949	CTErr	0
950	CnvStop	1
950	McRwait	2
950	CTErr	0
950	LotBoard	222
950	MHRcgStop	0
950	Module	222
950	Board	222
950	BNDStop	0
950	Cwait	0
950	CRErr	0
950	TMount	40404
950	FBStop	0
950	OthrStop	0
950	TMMiss	0
950	Trbl	0
950	CMErr	0
950	Bwait	0
950	TRSMiss	0
950	OtherLStop	197
950	CPErr	0
950	JointPassWait	0
950	Rwait	16
950	SCEStop	1
950	TRMiss	18
950	TPickup	40445
950	TDMiss	0
950	Swait	0
950	CDErr	0
950	BNDRcgStop	0
950	McFwait	50
950	TPriming	0
950	LotModule	222
950	BRcgStop	0
950	JudgeStop	0
950	Fwait	87
950	TPMiss	6
950	Pwait	0
950	SCStop	6
950	THMiss	17
950	TDispense	0
950	TRSErr	0
951	SCStop	6
951	Pwait	0
951	TRSErr	0
951	TDispense	0
951	THMiss	0
951	TPMiss	6
951	Fwait	76
951	JudgeStop	0
951	CDErr	0
951	McFwait	50
951	BNDRcgStop	0
951	TPriming	0
951	LotModule	232
951	BRcgStop	0
951	TPickup	42252
951	TDMiss	0
951	Swait	0
951	TRMiss	22
951	Rwait	17
951	SCEStop	0
951	TRSMiss	0
951	OtherLStop	205
951	JointPassWait	0
951	CPErr	0
951	OthrStop	0
951	TMMiss	0
951	Trbl	0
951	CMErr	0
951	Bwait	0
951	TMount	42224
951	FBStop	0
951	CRErr	1
951	BNDStop	0
951	Board	232
951	Cwait	0
951	Module	232
951	McRwait	2
951	CnvStop	1
951	CTErr	0
951	MHRcgStop	0
951	LotBoard	232
952	Cwait	0
952	Board	223
952	BNDStop	0
952	CRErr	0
952	MHRcgStop	0
952	LotBoard	223
952	CTErr	0
952	McRwait	2
952	CnvStop	1
952	Module	223
952	JointPassWait	0
952	CPErr	0
952	OtherLStop	198
952	TRSMiss	0
952	FBStop	0
952	TMount	40586
952	Bwait	0
952	CMErr	0
952	Trbl	0
952	TMMiss	0
952	OthrStop	0
952	Swait	0
952	TDMiss	0
952	TPickup	40627
952	BRcgStop	0
952	LotModule	223
952	TPriming	0
952	BNDRcgStop	0
952	McFwait	50
952	CDErr	0
952	SCEStop	1
952	Rwait	16
952	TRMiss	18
952	TPMiss	6
952	TRSErr	0
952	TDispense	0
952	THMiss	17
952	Pwait	0
952	SCStop	6
952	JudgeStop	0
952	Fwait	87
953	SCStop	6
953	Pwait	0
953	TRSErr	0
953	TDispense	0
953	THMiss	0
953	TPMiss	6
953	Fwait	77
953	JudgeStop	0
953	CDErr	0
953	McFwait	50
953	BNDRcgStop	0
953	TPriming	0
953	LotModule	233
953	BRcgStop	0
953	TPickup	42434
953	TDMiss	0
953	Swait	0
953	TRMiss	22
953	Rwait	17
953	SCEStop	0
953	TRSMiss	0
953	OtherLStop	206
953	JointPassWait	0
953	CPErr	0
953	TMMiss	0
953	OthrStop	0
953	Trbl	0
953	CMErr	0
953	Bwait	0
953	TMount	42406
953	FBStop	0
953	CRErr	1
953	Board	233
953	BNDStop	0
953	Cwait	0
953	Module	233
953	McRwait	2
953	CnvStop	1
953	CTErr	0
953	MHRcgStop	0
953	LotBoard	233
954	JointPassWait	0
954	CPErr	0
954	OtherLStop	199
954	TRSMiss	0
954	Bwait	0
954	Trbl	0
954	CMErr	0
954	TMMiss	0
954	OthrStop	0
954	FBStop	0
954	TMount	40768
954	CRErr	0
954	Cwait	0
954	Board	224
954	BNDStop	0
954	Module	224
954	MHRcgStop	0
954	LotBoard	224
954	CTErr	0
954	CnvStop	1
954	McRwait	2
954	TDispense	0
954	TRSErr	0
954	THMiss	17
954	Pwait	0
954	SCStop	6
954	TPMiss	6
954	Fwait	88
954	JudgeStop	0
954	BRcgStop	0
954	TPriming	0
954	LotModule	224
954	BNDRcgStop	0
954	McFwait	50
954	CDErr	0
954	Swait	0
954	TDMiss	0
954	TPickup	40809
954	TRMiss	18
954	SCEStop	1
954	Rwait	16
955	TRSErr	0
955	TDispense	0
955	THMiss	0
955	Pwait	0
955	SCStop	6
955	TPMiss	6
955	Fwait	77
955	JudgeStop	0
955	McFwait	50
955	BNDRcgStop	0
955	CDErr	0
955	BRcgStop	0
955	TPriming	0
955	LotModule	234
955	TPickup	42617
955	Swait	0
955	TDMiss	0
955	TRMiss	23
955	Rwait	17
955	SCEStop	0
955	TRSMiss	0
955	JointPassWait	0
955	CPErr	0
955	OtherLStop	207
955	TMMiss	0
955	OthrStop	0
955	Bwait	0
955	CMErr	0
955	Trbl	0
955	TMount	42588
955	FBStop	0
955	CRErr	1
955	Cwait	0
955	Board	234
955	BNDStop	0
955	Module	234
955	McRwait	2
955	CnvStop	1
955	MHRcgStop	0
955	LotBoard	234
955	CTErr	0
956	TPMiss	6
956	Pwait	0
956	SCStop	6
956	TRSErr	0
956	TDispense	0
956	THMiss	17
956	JudgeStop	0
956	Fwait	88
956	TPickup	40991
956	TDMiss	0
956	Swait	0
956	CDErr	0
956	McFwait	50
956	BNDRcgStop	0
956	TPriming	0
956	LotModule	225
956	BRcgStop	0
956	Rwait	16
956	SCEStop	1
956	TRMiss	18
956	TRSMiss	0
956	OtherLStop	200
956	CPErr	0
956	JointPassWait	0
956	TMount	40950
956	FBStop	0
956	OthrStop	0
956	TMMiss	0
956	Trbl	0
956	CMErr	0
956	Bwait	0
956	Board	225
956	BNDStop	0
956	Cwait	0
956	CRErr	0
956	CnvStop	1
956	McRwait	2
956	CTErr	0
956	LotBoard	225
956	MHRcgStop	0
956	Module	225
957	CTErr	0
957	MHRcgStop	0
957	LotBoard	235
957	CnvStop	1
957	McRwait	2
957	Module	235
957	Board	235
957	BNDStop	0
957	Cwait	0
957	CRErr	1
957	FBStop	0
957	TMount	42770
957	CMErr	0
957	Trbl	0
957	Bwait	0
957	TMMiss	0
957	OthrStop	0
957	OtherLStop	208
957	CPErr	0
957	JointPassWait	0
957	TRSMiss	0
957	SCEStop	0
957	Rwait	17
957	TRMiss	23
957	TDMiss	0
957	Swait	0
957	TPickup	42799
957	TPriming	0
957	LotModule	235
957	BRcgStop	0
957	CDErr	0
957	McFwait	50
957	BNDRcgStop	0
957	JudgeStop	0
957	Fwait	77
957	TPMiss	6
957	SCStop	6
957	Pwait	0
957	TDispense	0
957	TRSErr	0
957	THMiss	0
958	TMount	41132
958	FBStop	0
958	OthrStop	0
958	TMMiss	0
958	Trbl	0
958	CMErr	0
958	Bwait	0
958	TRSMiss	0
958	OtherLStop	201
958	CPErr	0
958	JointPassWait	0
958	CnvStop	1
958	McRwait	2
958	CTErr	0
958	MHRcgStop	0
958	LotBoard	226
958	Module	226
958	BNDStop	0
958	Board	226
958	Cwait	0
958	CRErr	0
958	JudgeStop	0
958	Fwait	88
958	TPMiss	6
958	SCStop	6
958	Pwait	0
958	TRSErr	0
958	TDispense	0
958	THMiss	17
958	Rwait	16
958	SCEStop	1
958	TRMiss	18
958	TPickup	41173
958	TDMiss	0
958	Swait	0
958	CDErr	0
958	BNDRcgStop	0
958	McFwait	50
958	LotModule	226
958	TPriming	0
958	BRcgStop	0
959	Pwait	0
959	SCStop	6
959	TDispense	0
959	THMiss	0
959	TRSErr	0
959	TPMiss	6
959	Fwait	77
959	JudgeStop	0
959	TPriming	0
959	LotModule	236
959	BRcgStop	0
959	CDErr	0
959	McFwait	50
959	BNDRcgStop	0
959	TDMiss	0
959	Swait	0
959	TPickup	42981
959	TRMiss	23
959	SCEStop	0
959	Rwait	17
959	OtherLStop	209
959	CPErr	0
959	JointPassWait	0
959	TRSMiss	0
959	CMErr	0
959	Trbl	0
959	Bwait	0
959	TMMiss	0
959	OthrStop	0
959	FBStop	0
959	TMount	42952
959	CRErr	1
959	BNDStop	0
959	Board	236
959	Cwait	0
959	Module	236
959	CTErr	0
959	MHRcgStop	0
959	LotBoard	236
959	McRwait	2
959	CnvStop	1
960	MHRcgStop	0
960	LotBoard	227
960	CTErr	0
960	McRwait	2
960	CnvStop	1
960	Module	227
960	Cwait	0
960	BNDStop	0
960	Board	227
960	CRErr	0
960	FBStop	0
960	TMount	41314
960	Bwait	0
960	Trbl	0
960	CMErr	0
960	OthrStop	0
960	TMMiss	0
960	JointPassWait	0
960	CPErr	0
960	OtherLStop	202
960	TRSMiss	0
960	SCEStop	1
960	Rwait	16
960	TRMiss	18
960	Swait	0
960	TDMiss	0
960	TPickup	41355
960	BRcgStop	0
960	LotModule	227
960	TPriming	0
960	McFwait	50
960	BNDRcgStop	0
960	CDErr	0
960	JudgeStop	0
960	Fwait	88
960	TPMiss	6
960	TRSErr	0
960	TDispense	0
960	THMiss	17
960	Pwait	0
960	SCStop	6
961	TMMiss	0
961	OthrStop	0
961	Bwait	0
961	CMErr	0
961	Trbl	0
961	TMount	43096
961	FBStop	0
961	TRSMiss	0
961	JointPassWait	0
961	CPErr	0
961	OtherLStop	210
961	Module	236
961	McRwait	2
961	CnvStop	1
961	LotBoard	236
961	MHRcgStop	0
961	CTErr	0
961	CRErr	1
961	Cwait	0
